Fase,Página,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Pupil left eye,Pupil right eye,Timestamp device,Timestamp system,Evento,Duración (segundos)
grabando,1,0.524245023727417,0.2541721761226654,0.5287742614746094,0.2544550895690918,3.2781524658203125,3.12542724609375,332135092,388846829275,Evento 0,
grabando,1,0.5251187086105347,0.24940375983715057,0.5287668108940125,0.2515561878681183,3.2965850830078125,3.127227783203125,332151747,388846845930,Evento 0,
grabando,1,0.5263401865959167,0.24967946112155914,0.5296850800514221,0.2527882754802704,3.305511474609375,3.13507080078125,332168401,388846862585,Evento 0,
grabando,1,0.523299515247345,0.2584729790687561,0.5297780632972717,0.25296369194984436,3.303741455078125,3.1479339599609375,332185056,388846879240,Evento 0,
grabando,1,0.5240773558616638,0.26051950454711914,0.5286163091659546,0.24580596387386322,3.3076934814453125,3.15692138671875,332201711,388846895895,Evento 0,
grabando,1,0.5238679647445679,0.2519509792327881,0.5310159921646118,0.24281804263591766,3.3039398193359375,3.1475067138671875,332218365,388846912549,Evento 0,
grabando,1,0.5230199694633484,0.2476927489042282,0.5307360887527466,0.24550192058086395,3.3105621337890625,3.1574859619140625,332235020,388846929204,Evento 0,
grabando,1,0.5229763388633728,0.2519344985485077,0.5270046591758728,0.25370675325393677,3.3122711181640625,3.166900634765625,332251675,388846945859,Evento 0,
grabando,1,0.5218074321746826,0.2539447844028473,0.5242186188697815,0.253480464220047,3.312652587890625,3.1634674072265625,332268330,388846962513,Evento 0,
grabando,1,0.5453839898109436,0.24839547276496887,0.5417184233665466,0.24431616067886353,3.3198089599609375,3.1555328369140625,332284984,388846979167,Evento 0,
grabando,1,0.5791020393371582,0.25100868940353394,0.5749688148498535,0.23710443079471588,3.325408935546875,3.1551055908203125,332301639,388846995822,Evento 0,
grabando,1,0.5872188806533813,0.25081688165664673,0.5803492069244385,0.23677755892276764,3.323486328125,3.161773681640625,332318294,388847012478,Evento 0,
grabando,1,0.5867516994476318,0.24781565368175507,0.5828972458839417,0.23395374417304993,3.32757568359375,3.176025390625,332334948,388847029132,Evento 0,
grabando,1,0.5859516859054565,0.24396122992038727,0.5842917561531067,0.2338152676820755,3.34027099609375,3.18951416015625,332351603,388847045787,Evento 0,
grabando,1,0.5854658484458923,0.24211959540843964,0.5847324728965759,0.24390673637390137,3.34344482421875,3.1886444091796875,332368258,388847062442,Evento 0,
grabando,1,0.5872111320495605,0.24764153361320496,0.5831726789474487,0.24360914528369904,3.35980224609375,3.1869049072265625,332384912,388847079096,Evento 0,
grabando,1,0.5860118865966797,0.24803243577480316,0.5820119976997375,0.23857510089874268,3.3639068603515625,3.1927947998046875,332401567,388847095751,Evento 0,
grabando,1,0.5838984847068787,0.2452617883682251,0.5847775340080261,0.2397497445344925,3.355682373046875,3.189605712890625,332418222,388847112406,Evento 0,
grabando,1,0.5857910513877869,0.23895154893398285,0.5854686498641968,0.23666013777256012,3.3605194091796875,3.19427490234375,332434876,388847129060,Evento 0,
grabando,1,0.5894175171852112,0.23580743372440338,0.5823014974594116,0.23767279088497162,3.360198974609375,3.1943359375,332451531,388847145715,Evento 0,
grabando,1,0.5895786881446838,0.24194426834583282,0.5827248692512512,0.23860114812850952,3.3566741943359375,3.1950836181640625,332468186,388847162370,Evento 0,
grabando,1,0.5672435760498047,0.24101340770721436,0.5689523220062256,0.23082676529884338,3.35150146484375,3.2049407958984375,332484840,388847179024,Evento 0,
grabando,1,0.4961851239204407,0.21911896765232086,0.49370747804641724,0.21666765213012695,3.35540771484375,3.2068328857421875,332501495,388847195679,Evento 0,
grabando,1,0.4446878135204315,0.22057665884494781,0.45636582374572754,0.2121427208185196,3.3442535400390625,3.193115234375,332518150,388847212334,Evento 0,
grabando,1,0.4374532997608185,0.23584917187690735,0.44888636469841003,0.2207682579755783,3.3217315673828125,3.1757965087890625,332534805,388847228989,Evento 0,
grabando,1,0.4398846924304962,0.23859897255897522,0.44700559973716736,0.22797493636608124,3.3238372802734375,3.1760711669921875,332551459,388847245643,Evento 0,
grabando,1,0.441299170255661,0.23232488334178925,0.4440583884716034,0.22564992308616638,3.3321685791015625,3.1784210205078125,332568114,388847262298,Evento 0,
grabando,1,0.4419960677623749,0.22562071681022644,0.4418273866176605,0.22457270324230194,3.3188934326171875,3.1803436279296875,332584769,388847278953,Evento 0,
grabando,1,0.4404980540275574,0.2274591028690338,0.4456142783164978,0.21870441734790802,3.315277099609375,3.1860504150390625,332601423,388847295607,Evento 0,
grabando,1,0.4383346140384674,0.23276247084140778,0.4451861083507538,0.22102446854114532,3.327178955078125,3.2000732421875,332618078,388847312263,Evento 0,
grabando,1,0.43892258405685425,0.2358119636774063,0.4436103403568268,0.22351543605327606,3.3226318359375,3.1988067626953125,332634733,388847328918,Evento 0,
grabando,1,0.44020017981529236,0.23280484974384308,0.4428882896900177,0.21909743547439575,3.3146820068359375,3.17620849609375,332651387,388847345572,Evento 0,
grabando,1,0.4418182373046875,0.23421934247016907,0.44436031579971313,0.22466781735420227,3.3149261474609375,3.173583984375,332668042,388847362227,Evento 0,
grabando,1,0.44293245673179626,0.24204696714878082,0.44648900628089905,0.22830051183700562,3.317840576171875,3.1783447265625,332684697,388847378881,Evento 0,
grabando,1,0.3759894371032715,0.2334529459476471,0.37297773361206055,0.21232357621192932,3.3261566162109375,3.1805267333984375,332701351,388847395536,Evento 0,
grabando,1,0.32211822271347046,0.2382591962814331,0.3315716087818146,0.2121814638376236,3.2924957275390625,3.1602020263671875,332718006,388847412191,Evento 0,
grabando,1,0.13529926538467407,0.24064387381076813,0.12583321332931519,0.1966274380683899,3.282073974609375,3.17254638671875,332734661,388847428846,Evento 0,
grabando,1,0.14039911329746246,0.24290452897548676,0.13091304898262024,0.18339546024799347,3.335540771484375,3.2019805908203125,332751315,388847445500,Evento 0,
grabando,1,0.14300036430358887,0.24033494293689728,0.13316182792186737,0.17671723663806915,3.3408966064453125,3.20849609375,332767970,388847462155,Evento 0,
grabando,1,0.14582616090774536,0.24532188475131989,0.13601404428482056,0.18285219371318817,3.3344879150390625,3.2074432373046875,332784625,388847478810,Evento 0,
grabando,1,0.14655882120132446,0.25207483768463135,0.13620364665985107,0.18940457701683044,3.33087158203125,3.212554931640625,332801280,388847495465,Evento 0,
grabando,1,0.14131313562393188,0.2530161738395691,0.13385391235351562,0.1897287666797638,3.32452392578125,3.2175140380859375,332817934,388847512119,Evento 0,
grabando,1,0.1383187472820282,0.24549344182014465,0.1358635127544403,0.18605776131153107,3.3375396728515625,3.2230224609375,332834589,388847528774,Evento 0,
grabando,1,0.14145292341709137,0.23920699954032898,0.1333644837141037,0.1845204085111618,3.350433349609375,3.2257080078125,332851244,388847545429,Evento 0,
grabando,1,0.14190083742141724,0.23776184022426605,0.12883742153644562,0.17929553985595703,3.3568572998046875,3.2305908203125,332867898,388847562083,Evento 0,
grabando,1,0.13765095174312592,0.23829863965511322,0.12960872054100037,0.1755761057138443,3.37078857421875,3.241851806640625,332884553,388847578738,Evento 0,
grabando,1,0.1389314830303192,0.23815107345581055,0.13059651851654053,0.17667552828788757,3.3769378662109375,3.2533416748046875,332901208,388847595393,Evento 0,
grabando,1,0.13502946496009827,0.24090181291103363,0.1295173466205597,0.17586790025234222,3.3841400146484375,3.2602386474609375,332917862,388847612047,Evento 0,
grabando,1,0.13327577710151672,0.23263759911060333,0.12987664341926575,0.16661077737808228,3.39654541015625,3.265380859375,332934517,388847628702,Evento 0,
grabando,1,0.13671012222766876,0.23597879707813263,0.13187453150749207,0.16483478248119354,3.39971923828125,3.2628021240234375,332951172,388847645357,Evento 0,
grabando,1,0.1363232433795929,0.23687109351158142,0.13317809998989105,0.16930270195007324,3.405120849609375,3.267852783203125,332967826,388847662011,Evento 0,
grabando,1,0.13884228467941284,0.2273678034543991,0.1306402087211609,0.16709277033805847,3.410430908203125,3.27288818359375,332984481,388847678667,Evento 0,
grabando,1,0.13906951248645782,0.22670473158359528,0.127543643116951,0.16419297456741333,3.4192962646484375,3.282012939453125,333001136,388847695322,Evento 0,
grabando,1,0.13508780300617218,0.22849486768245697,0.1275850236415863,0.16592399775981903,3.429779052734375,3.2889556884765625,333017790,388847711976,Evento 0,
grabando,1,0.1363622546195984,0.22702880203723907,0.1272546947002411,0.1610662192106247,3.4445343017578125,3.2979278564453125,333034445,388847728630,Evento 0,
grabando,1,0.13606831431388855,0.22502049803733826,0.12691675126552582,0.1593313068151474,3.4510040283203125,3.3050079345703125,333051100,388847745285,Evento 0,
grabando,1,0.0997239276766777,0.32908931374549866,0.09033901244401932,0.26567819714546204,3.4603729248046875,3.3155975341796875,333067755,388847761941,Evento 0,
grabando,1,0.07019395381212234,0.4083053767681122,0.06492656469345093,0.3367382884025574,3.426025390625,3.2890167236328125,333084409,388847778595,Evento 0,
grabando,1,0.055155910551548004,0.9348947405815125,0.07195377349853516,0.8096932768821716,3.384918212890625,3.2342529296875,333101064,388847795250,Evento 0,
grabando,1,0.05282009020447731,0.8936161994934082,0.06595931202173233,0.8369385004043579,3.441253662109375,3.288238525390625,333117719,388847811904,Evento 0,
grabando,1,0.05051398649811745,0.9078080654144287,0.0606241300702095,0.8568710088729858,3.461822509765625,3.303253173828125,333134373,388847828559,Evento 0,
grabando,1,0.051135171204805374,0.9121688604354858,0.05826142802834511,0.8648837804794312,3.4699554443359375,3.3142547607421875,333151028,388847845214,Evento 0,
grabando,1,0.05381684750318527,0.9105731248855591,0.055704642087221146,0.8673420548439026,3.476776123046875,3.3307952880859375,333167683,388847861869,Evento 0,
grabando,1,0.05139384791254997,0.9117775559425354,0.060562845319509506,0.8691568374633789,3.4871063232421875,3.343841552734375,333184337,388847878523,Evento 0,
grabando,1,0.049057621508836746,0.9126017093658447,0.06316380202770233,0.8696024417877197,3.494781494140625,3.339263916015625,333200992,388847895178,Evento 0,
grabando,1,0.05133482813835144,0.9161780476570129,0.060000672936439514,0.8677189946174622,3.495697021484375,3.3238372802734375,333217647,388847911833,Evento 0,
grabando,1,0.053957499563694,0.919620931148529,0.06539838761091232,0.8684278726577759,3.4966583251953125,3.3247833251953125,333234301,388847928487,Evento 0,
grabando,1,0.05492706596851349,0.9272068738937378,0.06386884301900864,0.8695470094680786,3.506988525390625,3.3347015380859375,333250956,388847945142,Evento 0,
grabando,1,0.055184461176395416,0.924595296382904,0.05848054215312004,0.8673256635665894,3.5118408203125,3.34423828125,333267611,388847961797,Evento 0,
grabando,1,0.05694200098514557,0.961766242980957,0.0632682666182518,0.8435332179069519,3.461944580078125,3.2933197021484375,333284265,388847978451,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,333300920,388847995106,Evento 0,
grabando,1,0.47827592492103577,0.8837359547615051,0.48974812030792236,0.8631314635276794,3.547882080078125,3.3467864990234375,333317575,388848011761,Evento 0,
grabando,1,0.4758216440677643,0.8851775527000427,0.48840758204460144,0.8662635684013367,3.4904632568359375,3.2949371337890625,333334230,388848028416,Evento 0,
grabando,1,0.4732562303543091,0.8775486946105957,0.48754727840423584,0.8666730523109436,3.4942779541015625,3.2997283935546875,333350884,388848045070,Evento 0,
grabando,1,0.47356486320495605,0.8760032653808594,0.48962488770484924,0.8677542805671692,3.4892120361328125,3.292816162109375,333367539,388848061725,Evento 0,
grabando,1,0.471745103597641,0.8802250623703003,0.4870404601097107,0.8687493801116943,3.4903106689453125,3.2860870361328125,333384194,388848078380,Evento 0,
grabando,1,0.4699136018753052,0.8806707859039307,0.48803386092185974,0.869123101234436,3.4863433837890625,3.2817230224609375,333400848,388848095034,Evento 0,
grabando,1,0.4719260334968567,0.8849364519119263,0.48931968212127686,0.8705543875694275,3.474761962890625,3.2873687744140625,333417503,388848111689,Evento 0,
grabando,1,0.4755793511867523,0.8849046230316162,0.4909743666648865,0.8745934367179871,3.475006103515625,3.2804107666015625,333434158,388848128345,Evento 0,
grabando,1,0.47626906633377075,0.8775557279586792,0.4946373999118805,0.8799178004264832,3.4778289794921875,3.280731201171875,333450812,388848144999,Evento 0,
grabando,1,0.49252215027809143,0.884467363357544,0.5118687152862549,0.878075122833252,3.4734039306640625,3.273284912109375,333467467,388848161654,Evento 0,
grabando,1,0.5009632706642151,0.8869549632072449,0.518001914024353,0.8695435523986816,3.46533203125,3.2557525634765625,333484122,388848178309,Evento 0,
grabando,1,0.49818214774131775,0.8860864043235779,0.5165085792541504,0.8722571730613708,3.462188720703125,3.2612152099609375,333500776,388848194963,Evento 0,
grabando,1,0.49844643473625183,0.8787302374839783,0.5169673562049866,0.8764260411262512,3.4694061279296875,3.26434326171875,333517431,388848211618,Evento 0,
grabando,1,0.49966198205947876,0.8828221559524536,0.5159366130828857,0.8795927166938782,3.4760284423828125,3.26104736328125,333534086,388848228273,Evento 0,
grabando,1,0.4984751045703888,0.892343282699585,0.5135421752929688,0.8804523348808289,3.470855712890625,3.2614288330078125,333550740,388848244926,Evento 0,
grabando,1,0.49571192264556885,0.8900421857833862,0.5149528384208679,0.8788240551948547,3.465667724609375,3.25384521484375,333567395,388848261581,Evento 0,
grabando,1,0.4977298676967621,0.8836828470230103,0.5163360238075256,0.8801377415657043,3.460845947265625,3.25634765625,333584050,388848278237,Evento 0,
grabando,1,0.4985557496547699,0.8802846670150757,0.5170086622238159,0.8764898777008057,3.45477294921875,3.2510223388671875,333600705,388848294892,Evento 0,
grabando,1,0.4975655674934387,0.8842153549194336,0.5173904299736023,0.8758980631828308,3.45245361328125,3.2444000244140625,333617359,388848311546,Evento 0,
grabando,1,0.4953390955924988,0.8855781555175781,0.5140386819839478,0.8774887323379517,3.4500885009765625,3.2452850341796875,333634014,388848328201,Evento 0,
grabando,1,0.4938894510269165,0.8894565105438232,0.51084303855896,0.8762457370758057,3.454620361328125,3.2484893798828125,333650669,388848344856,Evento 0,
grabando,1,0.4484190046787262,0.8037891387939453,0.4596696197986603,0.7647907733917236,3.46380615234375,3.2660675048828125,333667323,388848361510,Evento 0,
grabando,1,0.3955475091934204,0.7015416026115417,0.42368587851524353,0.693108081817627,3.4525299072265625,3.288970947265625,333683978,388848378165,Evento 0,
grabando,1,0.37704354524612427,0.6706875562667847,0.39802199602127075,0.6452203989028931,3.4412841796875,3.2821502685546875,333700633,388848394820,Evento 0,
grabando,1,0.37689054012298584,0.6654736995697021,0.3979099988937378,0.6389158964157104,3.4534149169921875,3.291290283203125,333717287,388848411474,Evento 0,
grabando,1,0.3747073709964752,0.6605281233787537,0.39439770579338074,0.6419425010681152,3.461517333984375,3.2973785400390625,333733942,388848428130,Evento 0,
grabando,1,0.3767046630382538,0.6626297235488892,0.3925100266933441,0.6411847472190857,3.460174560546875,3.285858154296875,333750597,388848444785,Evento 0,
grabando,1,0.37757521867752075,0.66810142993927,0.3920615017414093,0.6387766003608704,3.4590301513671875,3.290191650390625,333767251,388848461439,Evento 0,
grabando,1,0.37575650215148926,0.6636492013931274,0.39181050658226013,0.6381059288978577,3.457733154296875,3.2956390380859375,333783906,388848478094,Evento 0,
grabando,1,0.37618571519851685,0.6629819869995117,0.39223992824554443,0.6428532004356384,3.461822509765625,3.30352783203125,333800561,388848494748,Evento 0,
grabando,1,0.3800271153450012,0.6694555878639221,0.3912143409252167,0.6469810009002686,3.4828338623046875,3.2985687255859375,333817215,388848511402,Evento 0,
grabando,1,0.3793759047985077,0.6679343581199646,0.3920016586780548,0.6397724151611328,3.487335205078125,3.30364990234375,333833870,388848528057,Evento 0,
grabando,1,0.3760436475276947,0.6622700691223145,0.3920536935329437,0.6336606740951538,3.47491455078125,3.3113250732421875,333850525,388848544712,Evento 0,
grabando,1,0.3729928433895111,0.6270233392715454,0.38885077834129333,0.6077834963798523,3.4793243408203125,3.32537841796875,333867180,388848561368,Evento 0,
grabando,1,0.3630163073539734,0.5780923366546631,0.38065898418426514,0.5633537173271179,3.467376708984375,3.3107452392578125,333883834,388848578022,Evento 0,
grabando,1,0.35851770639419556,0.5472857356071472,0.36900800466537476,0.5151995420455933,3.4592742919921875,3.3138885498046875,333900489,388848594677,Evento 0,
grabando,1,0.35886919498443604,0.5381386876106262,0.36839866638183594,0.5188888311386108,3.4599151611328125,3.33013916015625,333917144,388848611332,Evento 0,
grabando,1,0.36041516065597534,0.5414677262306213,0.36982646584510803,0.518127977848053,3.4594879150390625,3.327545166015625,333933798,388848627986,Evento 0,
grabando,1,0.3623543083667755,0.5368727445602417,0.3699762225151062,0.5159212350845337,3.458740234375,3.3187103271484375,333950453,388848644641,Evento 0,
grabando,1,0.3614804446697235,0.5372335314750671,0.3689690828323364,0.5109779238700867,3.450714111328125,3.3093414306640625,333967108,388848661296,Evento 0,
grabando,1,0.36123576760292053,0.5440701842308044,0.3672042191028595,0.5049877166748047,3.43914794921875,3.2973480224609375,333983762,388848677950,Evento 0,
grabando,1,0.36091336607933044,0.5362257361412048,0.36894091963768005,0.5116655230522156,3.4325103759765625,3.2858734130859375,334000417,388848694605,Evento 0,
grabando,1,0.3594684898853302,0.5285735130310059,0.3691956698894501,0.5168349146842957,3.420562744140625,3.2924652099609375,334017072,388848711260,Evento 0,
grabando,1,0.358521968126297,0.5319871306419373,0.3678511381149292,0.5179994702339172,3.4088134765625,3.277923583984375,334033726,388848727914,Evento 0,
grabando,1,0.35799291729927063,0.5263678431510925,0.368474543094635,0.5123825073242188,3.4013519287109375,3.2513275146484375,334050381,388848744569,Evento 0,
grabando,1,0.35843372344970703,0.5263293981552124,0.36949265003204346,0.5122281908988953,3.389007568359375,3.2317352294921875,334067036,388848761224,Evento 0,
grabando,1,0.3536650538444519,0.506315290927887,0.3688836693763733,0.4872697591781616,3.3836822509765625,3.22784423828125,334083690,388848777878,Evento 0,
grabando,1,0.35019001364707947,0.4623968303203583,0.3636974096298218,0.42270946502685547,3.3729400634765625,3.22857666015625,334100345,388848794533,Evento 0,
grabando,1,0.353584349155426,0.4487319588661194,0.36011838912963867,0.4101562798023224,3.3499298095703125,3.2163543701171875,334117000,388848811188,Evento 0,
grabando,1,0.35620975494384766,0.44598695635795593,0.3557546138763428,0.4060501158237457,3.3423309326171875,3.2018585205078125,334133655,388848827843,Evento 0,
grabando,1,0.355129599571228,0.44836094975471497,0.35573768615722656,0.4052445888519287,3.3435516357421875,3.2017669677734375,334150309,388848844497,Evento 0,
grabando,1,0.3541341722011566,0.4443768560886383,0.3610626459121704,0.40713873505592346,3.326141357421875,3.199371337890625,334166964,388848861153,Evento 0,
grabando,1,0.35253745317459106,0.44473832845687866,0.3602104187011719,0.40880778431892395,3.32196044921875,3.1893463134765625,334183619,388848877808,Evento 0,
grabando,1,0.3502477705478668,0.4453596770763397,0.3573804497718811,0.4055391550064087,3.31707763671875,3.166168212890625,334200273,388848894462,Evento 0,
grabando,1,0.3515799343585968,0.4452468156814575,0.36144930124282837,0.3998318314552307,3.3041534423828125,3.1662139892578125,334216928,388848911117,Evento 0,
grabando,1,0.3552299737930298,0.44690456986427307,0.3628515303134918,0.3995748460292816,3.2978057861328125,3.15936279296875,334233583,388848927772,Evento 0,
grabando,1,0.3553408682346344,0.43815526366233826,0.35964006185531616,0.40639981627464294,3.2927398681640625,3.149566650390625,334250237,388848944426,Evento 0,
grabando,1,0.3532496690750122,0.4390842020511627,0.35814541578292847,0.4056786596775055,3.287139892578125,3.1455078125,334266892,388848961081,Evento 0,
grabando,1,0.35189443826675415,0.4383453130722046,0.3578181564807892,0.40553757548332214,3.2880706787109375,3.1386566162109375,334283547,388848977736,Evento 0,
grabando,1,0.3545227348804474,0.42964619398117065,0.36150938272476196,0.4112798869609833,3.277069091796875,3.133087158203125,334300201,388848994390,Evento 0,
grabando,1,0.3562053442001343,0.43392857909202576,0.36543163657188416,0.4063669741153717,3.2676544189453125,3.1376495361328125,334316856,388849011045,Evento 0,
grabando,1,0.35293135046958923,0.43407973647117615,0.3628085255622864,0.4074697196483612,3.260650634765625,3.1195068359375,334333511,388849027700,Evento 0,
grabando,1,0.3502216041088104,0.4388952851295471,0.35791948437690735,0.4044020473957062,3.253326416015625,3.114013671875,334350165,388849044354,Evento 0,
grabando,1,0.34979888796806335,0.4410254955291748,0.36131203174591064,0.3989415168762207,3.2471771240234375,3.11444091796875,334366820,388849061009,Evento 0,
grabando,1,0.35084405541419983,0.4322374761104584,0.3638315200805664,0.39994144439697266,3.2378997802734375,3.0975189208984375,334383475,388849077664,Evento 0,
grabando,1,0.3550297021865845,0.43526408076286316,0.3627672493457794,0.4013735353946686,3.2316741943359375,3.095947265625,334400130,388849094319,Evento 0,
grabando,1,0.3556438088417053,0.4344172775745392,0.3642384707927704,0.4011547267436981,3.2309417724609375,3.1008453369140625,334416784,388849110973,Evento 0,
grabando,1,0.3518168032169342,0.4350441098213196,0.36190155148506165,0.40533000230789185,3.2238311767578125,3.0854034423828125,334433439,388849127628,Evento 0,
grabando,1,0.3401068449020386,0.455490380525589,0.3477819859981537,0.41766247153282166,3.216278076171875,3.066009521484375,334450094,388849144283,Evento 0,
grabando,1,0.28192374110221863,0.5298773050308228,0.2847960591316223,0.4917483329772949,3.216827392578125,3.0655670166015625,334466748,388849160937,Evento 0,
