Fase,Página,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Pupil left eye,Pupil right eye,Timestamp device,Timestamp system,Evento,Duración (segundos)
grabando,1,0.42634353041648865,0.22880031168460846,0.4321906268596649,0.19132332503795624,2.967681884765625,2.8641510009765625,752194589,389266887369,Evento 0,
grabando,1,0.42816802859306335,0.22744110226631165,0.4350874722003937,0.19037896394729614,2.9664306640625,2.8556671142578125,752211244,389266904024,Evento 0,
grabando,1,0.42581355571746826,0.22411121428012848,0.43662238121032715,0.1889857053756714,2.952972412109375,2.8475189208984375,752227899,389266920679,Evento 0,
grabando,1,0.42548447847366333,0.22452950477600098,0.43442922830581665,0.1899847537279129,2.9400482177734375,2.8468780517578125,752244553,389266937333,Evento 0,
grabando,1,0.4308956265449524,0.22929450869560242,0.4351961016654968,0.1917000114917755,2.943359375,2.8392486572265625,752261208,389266953988,Evento 0,
grabando,1,0.47596147656440735,0.22409135103225708,0.4761960804462433,0.19032585620880127,2.93780517578125,2.8279266357421875,752277863,389266970643,Evento 0,
grabando,1,0.5186174511909485,0.22854076325893402,0.5233381986618042,0.1846066266298294,2.9404449462890625,2.835235595703125,752294517,389266987297,Evento 0,
grabando,1,0.5266024470329285,0.2305108904838562,0.5334816575050354,0.1865643560886383,2.9460296630859375,2.82708740234375,752311172,389267003952,Evento 0,
grabando,1,0.5269336104393005,0.22745245695114136,0.5323206782341003,0.1845380812883377,2.933074951171875,2.8166656494140625,752327827,389267020607,Evento 0,
grabando,1,0.5299989581108093,0.22494883835315704,0.5352553725242615,0.18643414974212646,2.9127349853515625,2.8170928955078125,752344481,389267037261,Evento 0,
grabando,1,0.5300028920173645,0.224403515458107,0.5366990566253662,0.18489359319210052,2.9111328125,2.8060150146484375,752361136,389267053916,Evento 0,
grabando,1,0.5279960036277771,0.2254761904478073,0.534171462059021,0.18440546095371246,2.9049224853515625,2.7948455810546875,752377791,389267070571,Evento 0,
grabando,1,0.5246219635009766,0.2282862812280655,0.5367329120635986,0.187329962849617,2.902252197265625,2.7867279052734375,752394445,389267087225,Evento 0,
grabando,1,0.5265306830406189,0.23110495507717133,0.5361416935920715,0.1831643432378769,2.89886474609375,2.7758636474609375,752411100,389267103880,Evento 0,
grabando,1,0.5262550115585327,0.2313610017299652,0.5295571684837341,0.17970119416713715,2.885406494140625,2.7745208740234375,752427755,389267120535,Evento 0,
grabando,1,0.5272462964057922,0.22906818985939026,0.529975175857544,0.18445581197738647,2.8726806640625,2.7749481201171875,752444410,389267137190,Evento 0,
grabando,1,0.5309759974479675,0.22188247740268707,0.5354349613189697,0.18801560997962952,2.86798095703125,2.7671966552734375,752461064,389267153843,Evento 0,
grabando,1,0.5296601057052612,0.2230464071035385,0.5375980734825134,0.1856011301279068,2.8653411865234375,2.7576446533203125,752477719,389267170498,Evento 0,
grabando,1,0.5286963582038879,0.22650986909866333,0.538200318813324,0.18379448354244232,2.8549041748046875,2.7570953369140625,752494374,389267187153,Evento 0,
grabando,1,0.5296184420585632,0.2243817150592804,0.5354411602020264,0.18315793573856354,2.8474884033203125,2.7558746337890625,752511028,389267203807,Evento 0,
grabando,1,0.5289148688316345,0.2187911570072174,0.5382014513015747,0.18836186826229095,2.83807373046875,2.74755859375,752527683,389267220462,Evento 0,
grabando,1,0.5296525955200195,0.21892517805099487,0.5387067794799805,0.19330978393554688,2.82794189453125,2.7381744384765625,752544338,389267237117,Evento 0,
grabando,1,0.5340480804443359,0.22300206124782562,0.5366480350494385,0.18486526608467102,2.8281097412109375,2.7407379150390625,752560992,389267253771,Evento 0,
grabando,1,0.5588036179542542,0.2187439203262329,0.5575960874557495,0.18116047978401184,2.82794189453125,2.7328948974609375,752577647,389267270426,Evento 0,
grabando,1,0.5811237096786499,0.22409676015377045,0.5855251550674438,0.18665926158428192,2.831756591796875,2.727325439453125,752594302,389267287081,Evento 0,
grabando,1,0.5862082839012146,0.22706450521945953,0.5987083911895752,0.18629176914691925,2.8316650390625,2.730621337890625,752610956,389267303735,Evento 0,
grabando,1,0.5888971090316772,0.2277623414993286,0.5986860990524292,0.1794939637184143,2.8370208740234375,2.7305755615234375,752627611,389267320390,Evento 0,
grabando,1,0.5909181237220764,0.22385910153388977,0.6007312536239624,0.17994621396064758,2.8324432373046875,2.7257080078125,752644266,389267337045,Evento 0,
grabando,1,0.5915418863296509,0.21310047805309296,0.5975245237350464,0.1802373081445694,2.824371337890625,2.71905517578125,752660920,389267353699,Evento 0,
grabando,1,0.5949741005897522,0.21387265622615814,0.594304084777832,0.1810048371553421,2.822967529296875,2.717559814453125,752677575,389267370354,Evento 0,
grabando,1,0.5912011861801147,0.2193244993686676,0.5939907431602478,0.18029451370239258,2.8210906982421875,2.720245361328125,752694230,389267387008,Evento 0,
grabando,1,0.5882528424263,0.2247263491153717,0.5928458571434021,0.1760421246290207,2.8147125244140625,2.7137451171875,752710885,389267403663,Evento 0,
grabando,1,0.5887526869773865,0.2292976826429367,0.5957696437835693,0.18226414918899536,2.8120880126953125,2.692657470703125,752727539,389267420317,Evento 0,
grabando,1,0.5850827097892761,0.2331891506910324,0.5962222218513489,0.1851450502872467,2.807220458984375,2.6935882568359375,752744194,389267436972,Evento 0,
grabando,1,0.5872889161109924,0.22945274412631989,0.5953505635261536,0.1863957643508911,2.8060302734375,2.7079315185546875,752760849,389267453627,Evento 0,
grabando,1,0.6041185855865479,0.22557051479816437,0.6044688820838928,0.19043120741844177,2.8093719482421875,2.7075347900390625,752777503,389267470281,Evento 0,
grabando,1,0.6123027801513672,0.223744735121727,0.6120995879173279,0.18502922356128693,2.79779052734375,2.6991729736328125,752794158,389267486936,Evento 0,
grabando,1,0.6111162304878235,0.21748216450214386,0.615469217300415,0.18081071972846985,2.79443359375,2.6959991455078125,752810813,389267503591,Evento 0,
grabando,1,0.6102437973022461,0.22084294259548187,0.6178725957870483,0.18841738998889923,2.811859130859375,2.6985931396484375,752827467,389267520245,Evento 0,
grabando,1,0.6074104309082031,0.21872733533382416,0.6135945320129395,0.19430400431156158,2.8076171875,2.6969757080078125,752844122,389267536900,Evento 0,
grabando,1,0.6051430106163025,0.2218015044927597,0.6116029620170593,0.18267619609832764,2.811981201171875,2.684295654296875,752860777,389267553555,Evento 0,
grabando,1,0.60587078332901,0.22984221577644348,0.6125322580337524,0.17488698661327362,2.8073883056640625,2.6901397705078125,752877431,389267570209,Evento 0,
grabando,1,0.6060245633125305,0.22752179205417633,0.6143973469734192,0.17622224986553192,2.8016357421875,2.6925811767578125,752894086,389267586864,Evento 0,
grabando,1,0.604887843132019,0.22915759682655334,0.6170209050178528,0.18352986872196198,2.79931640625,2.67913818359375,752910741,389267603519,Evento 0,
grabando,1,0.6073225736618042,0.22725129127502441,0.6141113042831421,0.18375271558761597,2.7826995849609375,2.6754150390625,752927395,389267620173,Evento 0,
grabando,1,0.6105216145515442,0.22513243556022644,0.6094867587089539,0.18112489581108093,2.7837982177734375,2.6800384521484375,752944050,389267636828,Evento 0,
grabando,1,0.6093099117279053,0.2213817983865738,0.6113278269767761,0.17774410545825958,2.786224365234375,2.696685791015625,752960705,389267653483,Evento 0,
grabando,1,0.6091945171356201,0.2275225669145584,0.6124575138092041,0.18515539169311523,2.7777557373046875,2.69635009765625,752977360,389267670138,Evento 0,
grabando,1,0.606957733631134,0.25049760937690735,0.6119055151939392,0.20173279941082,2.7849273681640625,2.6844940185546875,752994014,389267686791,Evento 0,
grabando,1,0.6066243648529053,0.25769928097724915,0.6132573485374451,0.20586469769477844,2.778045654296875,2.6771392822265625,753010669,389267703446,Evento 0,
grabando,1,0.6076655387878418,0.25323548913002014,0.6108378171920776,0.21021705865859985,2.76422119140625,2.6642608642578125,753027324,389267720101,Evento 0,
grabando,1,0.607233464717865,0.2601297199726105,0.6093602776527405,0.2154558002948761,2.7635040283203125,2.667816162109375,753043978,389267736755,Evento 0,
grabando,1,0.6086459755897522,0.26162898540496826,0.6123276948928833,0.22025838494300842,2.7658843994140625,2.67510986328125,753060633,389267753410,Evento 0,
grabando,1,0.6036027073860168,0.2578905522823334,0.6104278564453125,0.21890932321548462,2.7623291015625,2.6706390380859375,753077288,389267770065,Evento 0,
grabando,1,0.6007765531539917,0.2585645318031311,0.6109144687652588,0.2162458449602127,2.760650634765625,2.67626953125,753093942,389267786719,Evento 0,
grabando,1,0.6026750802993774,0.2517416775226593,0.6152380108833313,0.21931084990501404,2.7556304931640625,2.673370361328125,753110597,389267803374,Evento 0,
grabando,1,0.6032205820083618,0.2454191893339157,0.6114890575408936,0.2196120172739029,2.759674072265625,2.6735382080078125,753127252,389267820029,Evento 0,
grabando,1,0.6060133576393127,0.24959753453731537,0.6073657870292664,0.20768795907497406,2.761810302734375,2.6750335693359375,753143906,389267836683,Evento 0,
grabando,1,0.6060468554496765,0.2536405026912689,0.6060509085655212,0.21087218821048737,2.769683837890625,2.6750640869140625,753160561,389267853338,Evento 0,
grabando,1,0.6069812178611755,0.2575128376483917,0.6073417663574219,0.2165360152721405,2.768798828125,2.6749725341796875,753177216,389267869993,Evento 0,
grabando,1,0.6080904006958008,0.2520468831062317,0.6074504256248474,0.21705925464630127,2.745849609375,2.6782379150390625,753193870,389267886647,Evento 0,
grabando,1,0.6067379713058472,0.2533445358276367,0.609401524066925,0.21467800438404083,2.75115966796875,2.687255859375,753210525,389267903302,Evento 0,
grabando,1,0.6074836254119873,0.2542135715484619,0.6125790476799011,0.21411575376987457,2.7666168212890625,2.690643310546875,753227180,389267919957,Evento 0,
grabando,1,0.6081916689872742,0.2462761402130127,0.6132714748382568,0.22536540031433105,2.7692413330078125,2.6775665283203125,753243835,389267936612,Evento 0,
grabando,1,0.608841061592102,0.24833789467811584,0.6135560274124146,0.2282259464263916,2.775360107421875,2.6766357421875,753260489,389267953266,Evento 0,
grabando,1,0.607515811920166,0.24763379991054535,0.6112188100814819,0.2238401621580124,2.7764434814453125,2.678436279296875,753277144,389267969921,Evento 0,
grabando,1,0.5579097270965576,0.2455383688211441,0.5564799308776855,0.2158978283405304,2.76605224609375,2.6632232666015625,753293799,389267986575,Evento 0,
grabando,1,0.45094940066337585,0.23828235268592834,0.45334193110466003,0.2022678107023239,2.7745361328125,2.67193603515625,753310453,389268003229,Evento 0,
grabando,1,0.4060145318508148,0.23142728209495544,0.3980242609977722,0.19008450210094452,2.7645111083984375,2.6728057861328125,753327108,389268019884,Evento 0,
grabando,1,0.398314893245697,0.24464385211467743,0.3907378911972046,0.19983015954494476,2.75006103515625,2.671722412109375,753343763,389268036539,Evento 0,
grabando,1,0.3975725769996643,0.2520884573459625,0.39462557435035706,0.21000836789608002,2.735198974609375,2.6636810302734375,753360417,389268053192,Evento 0,
grabando,1,0.39997032284736633,0.2599164545536041,0.39165055751800537,0.20820264518260956,2.739166259765625,2.6619720458984375,753377072,389268069847,Evento 0,
grabando,1,0.40190258622169495,0.25993016362190247,0.3978768289089203,0.20969969034194946,2.7362823486328125,2.677215576171875,753393727,389268086502,Evento 0,
grabando,1,0.4035479724407196,0.2564347982406616,0.3983708918094635,0.21428357064723969,2.73822021484375,2.67156982421875,753410381,389268103156,Evento 0,
grabando,1,0.4040607511997223,0.2510305345058441,0.3937966525554657,0.20999403297901154,2.74273681640625,2.6486053466796875,753427036,389268119811,Evento 0,
grabando,1,0.39908796548843384,0.2480272799730301,0.3961423635482788,0.20547623932361603,2.7332000732421875,2.6520843505859375,753443691,389268136466,Evento 0,
grabando,1,0.388125479221344,0.24778592586517334,0.3876347541809082,0.21495582163333893,2.73211669921875,2.6563873291015625,753460345,389268153120,Evento 0,
grabando,1,0.37364402413368225,0.2504093647003174,0.3751845955848694,0.21561259031295776,2.730224609375,2.655487060546875,753477000,389268169775,Evento 0,
grabando,1,0.36602479219436646,0.24814622104167938,0.3679792582988739,0.20322231948375702,2.7231292724609375,2.667236328125,753493655,389268186430,Evento 0,
grabando,1,0.3583962917327881,0.24818682670593262,0.36458224058151245,0.1977507472038269,2.716644287109375,2.6647186279296875,753510310,389268203085,Evento 0,
grabando,1,0.35900235176086426,0.25569790601730347,0.3687521815299988,0.20292223989963531,2.7266693115234375,2.65997314453125,753526964,389268219739,Evento 0,
grabando,1,0.3615705370903015,0.2579576373100281,0.3662647604942322,0.20730522274971008,2.730804443359375,2.655120849609375,753543619,389268236394,Evento 0,
grabando,1,0.36219334602355957,0.25428104400634766,0.36632031202316284,0.20553496479988098,2.730224609375,2.6575164794921875,753560274,389268253049,Evento 0,
grabando,1,0.36465367674827576,0.2518905699253082,0.36600640416145325,0.1987892985343933,2.735565185546875,2.672576904296875,753576928,389268269703,Evento 0,
grabando,1,0.36314821243286133,0.246935173869133,0.361355721950531,0.20005753636360168,2.7286834716796875,2.677490234375,753593583,389268286358,Evento 0,
grabando,1,0.36499154567718506,0.2509480118751526,0.3624923527240753,0.20841337740421295,2.73565673828125,2.6718597412109375,753610238,389268303013,Evento 0,
grabando,1,0.3646028935909271,0.2513786554336548,0.36818432807922363,0.21273371577262878,2.75469970703125,2.6688385009765625,753626892,389268319667,Evento 0,
grabando,1,0.36334046721458435,0.25222402811050415,0.3659362494945526,0.21569392085075378,2.7606201171875,2.6779632568359375,753643547,389268336322,Evento 0,
grabando,1,0.36308208107948303,0.25608378648757935,0.36172395944595337,0.22031117975711823,2.7630615234375,2.685546875,753660202,389268352976,Evento 0,
grabando,1,0.3624520003795624,0.2535651922225952,0.3639484643936157,0.21480382978916168,2.7708740234375,2.683319091796875,753676856,389268369630,Evento 0,
grabando,1,0.36223217844963074,0.2590651214122772,0.3654676675796509,0.2162870168685913,2.78558349609375,2.6845245361328125,753693511,389268386285,Evento 0,
grabando,1,0.3615334928035736,0.2569182515144348,0.36826711893081665,0.22317126393318176,2.796356201171875,2.6924591064453125,753710166,389268402940,Evento 0,
grabando,1,0.3612241744995117,0.2567799985408783,0.3713027238845825,0.22557061910629272,2.7928466796875,2.7075653076171875,753726820,389268419594,Evento 0,
grabando,1,0.36462366580963135,0.2559729516506195,0.36768096685409546,0.23097045719623566,2.7961273193359375,2.7143707275390625,753743475,389268436249,Evento 0,
grabando,1,0.3667615056037903,0.25779449939727783,0.35993149876594543,0.22653056681156158,2.805084228515625,2.706878662109375,753760130,389268452904,Evento 0,
grabando,1,0.36724746227264404,0.26638442277908325,0.3620882034301758,0.22224444150924683,2.8096771240234375,2.7091064453125,753776785,389268469559,Evento 0,
grabando,1,0.3671925663948059,0.2656313478946686,0.3644123077392578,0.21720774471759796,2.8095245361328125,2.7133026123046875,753793439,389268486213,Evento 0,
grabando,1,0.3811250627040863,0.2624972462654114,0.378484845161438,0.2074204683303833,2.8115692138671875,2.721099853515625,753810094,389268502868,Evento 0,
grabando,1,0.4209868013858795,0.2639211118221283,0.42211785912513733,0.21233484148979187,2.8246917724609375,2.73529052734375,753826749,389268519523,Evento 0,
grabando,1,0.45758670568466187,0.25457921624183655,0.4547887146472931,0.22044163942337036,2.843231201171875,2.726806640625,753843403,389268536177,Evento 0,
grabando,1,0.46053510904312134,0.25936511158943176,0.4592598080635071,0.22550156712532043,2.8524627685546875,2.7263641357421875,753860058,389268552832,Evento 0,
grabando,1,0.4592379331588745,0.2609621584415436,0.4602808356285095,0.22441895306110382,2.8481292724609375,2.73046875,753876713,389268569487,Evento 0,
grabando,1,0.4588737487792969,0.258681982755661,0.4616803228855133,0.22041258215904236,2.8457183837890625,2.727294921875,753893367,389268586141,Evento 0,
grabando,1,0.4593293368816376,0.2657136917114258,0.461763471364975,0.22221247851848602,2.8618621826171875,2.731781005859375,753910022,389268602796,Evento 0,
grabando,1,0.4566378891468048,0.2693038880825043,0.45803260803222656,0.2187795788049698,2.86126708984375,2.73065185546875,753926677,389268619451,Evento 0,
grabando,1,0.45705971121788025,0.2793538570404053,0.45681583881378174,0.2199050486087799,2.8546142578125,2.7310943603515625,753943331,389268636105,Evento 0,
grabando,1,0.4606623947620392,0.2812267541885376,0.46304503083229065,0.23173511028289795,2.8621673583984375,2.7454833984375,753959986,389268652759,Evento 0,
grabando,1,0.46010783314704895,0.2747940123081207,0.46115657687187195,0.23427902162075043,2.8691253662109375,2.7444305419921875,753976641,389268669414,Evento 0,
grabando,1,0.4572877287864685,0.2741730213165283,0.4575774371623993,0.22921094298362732,2.866302490234375,2.739349365234375,753993295,389268686068,Evento 0,
grabando,1,0.45492127537727356,0.273929625749588,0.45949262380599976,0.22351951897144318,2.865814208984375,2.747955322265625,754009950,389268702723,Evento 0,
grabando,1,0.45623645186424255,0.27334824204444885,0.4613873064517975,0.22046296298503876,2.8724212646484375,2.756500244140625,754026605,389268719378,Evento 0,
grabando,1,0.45923417806625366,0.27288922667503357,0.46178072690963745,0.22340057790279388,2.8785552978515625,2.7601318359375,754043260,389268736033,Evento 0,
grabando,1,0.4553162157535553,0.2747194170951843,0.4559377431869507,0.2232830822467804,2.8810272216796875,2.7634429931640625,754059914,389268752687,Evento 0,
grabando,1,0.45159393548965454,0.2778283953666687,0.45156770944595337,0.22310368716716766,2.89410400390625,2.7635650634765625,754076569,389268769342,Evento 0,
grabando,1,0.45331355929374695,0.27459588646888733,0.45004913210868835,0.22001510858535767,2.8991241455078125,2.749267578125,754093224,389268785997,Evento 0,
grabando,1,0.45391392707824707,0.27157795429229736,0.450440376996994,0.22427286207675934,2.8883056640625,2.74365234375,754109878,389268802651,Evento 0,
grabando,1,0.4542917311191559,0.2713560461997986,0.45238837599754333,0.23253048956394196,2.8887481689453125,2.751739501953125,754126533,389268819306,Evento 0,
grabando,1,0.45241689682006836,0.2741173803806305,0.4541645348072052,0.23370781540870667,2.89630126953125,2.7525482177734375,754143188,389268835961,Evento 0,
grabando,1,0.44981351494789124,0.2761407494544983,0.4564098119735718,0.22911223769187927,2.8979644775390625,2.7486572265625,754159842,389268852615,Evento 0,
grabando,1,0.451375812292099,0.2729909121990204,0.45486339926719666,0.22601550817489624,2.900390625,2.770355224609375,754176497,389268869270,Evento 0,
grabando,1,0.45345035195350647,0.27153727412223816,0.4536319971084595,0.22962504625320435,2.908111572265625,2.7790679931640625,754193152,389268885925,Evento 0,
grabando,1,0.45217177271842957,0.26688650250434875,0.454537570476532,0.22984269261360168,2.908966064453125,2.774139404296875,754209806,389268902578,Evento 0,
grabando,1,0.45536088943481445,0.2654834985733032,0.4560456871986389,0.23934221267700195,2.9098358154296875,2.77978515625,754226461,389268919233,Evento 0,
grabando,1,0.46543461084365845,0.2658938765525818,0.4653834402561188,0.24364641308784485,2.918121337890625,2.7819061279296875,754243116,389268935888,Evento 0,
grabando,1,0.4969848394393921,0.27612975239753723,0.49296823143959045,0.23666690289974213,2.9423980712890625,2.78363037109375,754259770,389268952542,Evento 0,
grabando,1,0.5255967974662781,0.2717648148536682,0.5227532386779785,0.2332857996225357,2.9491424560546875,2.782806396484375,754276425,389268969197,Evento 0,
grabando,1,0.5270214676856995,0.268791526556015,0.5300799012184143,0.23286771774291992,2.93621826171875,2.7855377197265625,754293080,389268985852,Evento 0,
grabando,1,0.5302608609199524,0.2726295292377472,0.5282347798347473,0.23056896030902863,2.940185546875,2.7894439697265625,754309735,389269002507,Evento 0,
grabando,1,0.5307132005691528,0.26829636096954346,0.5264022946357727,0.22797292470932007,2.93878173828125,2.7831573486328125,754326389,389269019161,Evento 0,
grabando,1,0.5295593738555908,0.265751451253891,0.527915894985199,0.23465049266815186,2.9366607666015625,2.7884521484375,754343044,389269035816,Evento 0,
grabando,1,0.5287615060806274,0.2694527804851532,0.5283778309822083,0.23187828063964844,2.9490966796875,2.801788330078125,754359699,389269052471,Evento 0,
grabando,1,0.5308931469917297,0.2680317759513855,0.5287365913391113,0.22735436260700226,2.94879150390625,2.8074798583984375,754376353,389269069125,Evento 0,
grabando,1,0.5313162803649902,0.2680138647556305,0.5262991189956665,0.23614396154880524,2.94598388671875,2.8120269775390625,754393008,389269085780,Evento 0,
grabando,1,0.5291056632995605,0.2679041922092438,0.5258989334106445,0.23852941393852234,2.95416259765625,2.80499267578125,754409663,389269102435,Evento 0,
grabando,1,0.5306545495986938,0.2702392637729645,0.5284928679466248,0.22687159478664398,2.961181640625,2.7973480224609375,754426317,389269119089,Evento 0,
grabando,1,0.5329241156578064,0.27237945795059204,0.5293431282043457,0.22418704628944397,2.957489013671875,2.811737060546875,754442972,389269135744,Evento 0,
grabando,1,0.5296605229377747,0.26863589882850647,0.5309725403785706,0.23212715983390808,2.9584808349609375,2.822235107421875,754459627,389269152399,Evento 0,
grabando,1,0.5271015167236328,0.2683277726173401,0.5303936004638672,0.23310691118240356,2.95928955078125,2.82464599609375,754476281,389269169053,Evento 0,
grabando,1,0.5280007719993591,0.2710689604282379,0.5228644013404846,0.2373630553483963,2.9578704833984375,2.8212127685546875,754492936,389269185708,Evento 0,
grabando,1,0.5286180973052979,0.2694525420665741,0.5204892158508301,0.2432660460472107,2.96160888671875,2.81536865234375,754509591,389269202363,Evento 0,
grabando,1,0.5302350521087646,0.2623596489429474,0.5297725796699524,0.25075602531433105,2.957855224609375,2.82159423828125,754526245,389269219016,Evento 0,
grabando,1,0.5301048755645752,0.26338818669319153,0.533940315246582,0.2500045597553253,2.96331787109375,2.8284759521484375,754542900,389269235671,Evento 0,
grabando,1,0.541197657585144,0.2690894901752472,0.5388940572738647,0.25092601776123047,2.978302001953125,2.8350830078125,754559555,389269252326,Evento 0,
grabando,1,0.5731698870658875,0.267979234457016,0.5618316531181335,0.2542441189289093,2.9828338623046875,2.8380126953125,754576210,389269268980,Evento 0,
grabando,1,0.5900445580482483,0.26298075914382935,0.5902301073074341,0.24794930219650269,2.9948883056640625,2.8398590087890625,754592864,389269285634,Evento 0,
grabando,1,0.5952021479606628,0.2635559141635895,0.5978025794029236,0.2427786886692047,3.0019683837890625,2.842041015625,754609519,389269302289,Evento 0,
grabando,1,0.593792736530304,0.2619873881340027,0.5958964228630066,0.24082675576210022,2.999298095703125,2.840179443359375,754626174,389269318944,Evento 0,
grabando,1,0.5932197570800781,0.2628684639930725,0.5960971117019653,0.2419087439775467,2.99542236328125,2.8478851318359375,754642828,389269335598,Evento 0,
grabando,1,0.591651439666748,0.26525381207466125,0.5960019826889038,0.2396271675825119,2.999786376953125,2.8657989501953125,754659483,389269352253,Evento 0,
grabando,1,0.5911173224449158,0.26401227712631226,0.5972468852996826,0.23879185318946838,3.007843017578125,2.86383056640625,754676138,389269368908,Evento 0,
grabando,1,0.5919964909553528,0.2608795464038849,0.5949255228042603,0.2448757290840149,3.0061798095703125,2.8574981689453125,754692792,389269385562,Evento 0,
grabando,1,0.591826856136322,0.2596823275089264,0.5922757983207703,0.2445642501115799,3.004730224609375,2.861328125,754709447,389269402217,Evento 0,
grabando,1,0.59325110912323,0.2593284249305725,0.590951144695282,0.24099023640155792,2.999237060546875,2.8606719970703125,754726102,389269418872,Evento 0,
grabando,1,0.594982922077179,0.26264238357543945,0.593103289604187,0.24092967808246613,3.0055694580078125,2.8629913330078125,754742756,389269435526,Evento 0,
grabando,1,0.5946491956710815,0.26636067032814026,0.5942545533180237,0.2383018583059311,3.0086822509765625,2.8676910400390625,754759411,389269452181,Evento 0,
grabando,1,0.5948875546455383,0.2626991271972656,0.5925040245056152,0.23409879207611084,3.003753662109375,2.8666839599609375,754776066,389269468836,Evento 0,
grabando,1,0.596036434173584,0.2620364725589752,0.5922515988349915,0.23275308310985565,3.00079345703125,2.8635406494140625,754792720,389269485490,Evento 0,
grabando,1,0.5988618731498718,0.26339298486709595,0.5929117798805237,0.22974511981010437,2.99761962890625,2.8556671142578125,754809375,389269502145,Evento 0,
grabando,1,0.6007503271102905,0.263749897480011,0.5941577553749084,0.2263883650302887,2.9976043701171875,2.8414764404296875,754826030,389269518800,Evento 0,
