Fase,Página,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Pupil left eye,Pupil right eye,Timestamp device,Timestamp system,Evento,Duración (segundos)
grabando,1,0.382728636264801,0.4791238307952881,0.3986988067626953,0.4857213497161865,2.1728363037109375,2.1062164306640625,1344748287,382405175977,Evento 0,
grabando,1,0.37988895177841187,0.48746880888938904,0.4018371105194092,0.48379671573638916,2.161285400390625,2.0839080810546875,1344764941,382405192631,Evento 0,
grabando,1,0.3797786235809326,0.48246559500694275,0.3983606994152069,0.4707827866077423,2.1515045166015625,2.06427001953125,1344781596,382405209286,Evento 0,
grabando,1,0.37928155064582825,0.4700547456741333,0.39097610116004944,0.47597306966781616,2.1449737548828125,2.0897369384765625,1344798251,382405225941,Evento 0,
grabando,1,0.3779069483280182,0.47521117329597473,0.3870016932487488,0.4793339669704437,2.1510467529296875,2.0843505859375,1344814905,382405242595,Evento 0,
grabando,1,0.3820730149745941,0.4555858075618744,0.38958632946014404,0.4615718722343445,2.1434173583984375,2.0768890380859375,1344831560,382405259250,Evento 0,
grabando,1,0.3898419141769409,0.42627114057540894,0.40790072083473206,0.37471169233322144,2.0660247802734375,2.093353271484375,1344848215,382405275906,Evento 0,
grabando,1,0.3878012001514435,0.21072784066200256,0.41684839129447937,0.22313915193080902,2.1052093505859375,2.1212921142578125,1344864870,382405292561,Evento 0,
grabando,1,0.40005025267601013,0.17518599331378937,0.41237303614616394,0.2063417136669159,2.220489501953125,2.11279296875,1344881524,382405309214,Evento 0,
grabando,1,0.4094761908054352,0.17201285064220428,0.41467419266700745,0.21171462535858154,2.2281951904296875,2.0977783203125,1344898179,382405325869,Evento 0,
grabando,1,0.4071885347366333,0.20622925460338593,0.4167039692401886,0.20191898941993713,2.1624755859375,2.107147216796875,1344914834,382405342524,Evento 0,
grabando,1,0.4059070348739624,0.2096802145242691,0.4150722026824951,0.19298751652240753,2.1538238525390625,2.10614013671875,1344931488,382405359178,Evento 0,
grabando,1,0.402077317237854,0.2089643031358719,0.41273847222328186,0.19838213920593262,2.1603240966796875,2.0972747802734375,1344948143,382405375833,Evento 0,
grabando,1,0.39803603291511536,0.20496255159378052,0.4136049151420593,0.20340017974376678,2.14837646484375,2.0908203125,1344964798,382405392488,Evento 0,
grabando,1,0.3993287980556488,0.20466092228889465,0.41352900862693787,0.19920387864112854,2.1512908935546875,2.1002349853515625,1344981452,382405409142,Evento 0,
grabando,1,0.39996957778930664,0.2058703750371933,0.41393712162971497,0.19931793212890625,2.154449462890625,2.098236083984375,1344998107,382405425797,Evento 0,
grabando,1,0.40064433217048645,0.20714491605758667,0.41344067454338074,0.19416044652462006,2.1554718017578125,2.08544921875,1345014762,382405442452,Evento 0,
grabando,1,0.4002948999404907,0.20403410494327545,0.41184788942337036,0.202254980802536,2.1468505859375,2.0799713134765625,1345031416,382405459106,Evento 0,
grabando,1,0.39145427942276,0.2118048369884491,0.4046078026294708,0.2045804113149643,2.1335296630859375,2.08074951171875,1345048071,382405475761,Evento 0,
grabando,1,0.37957799434661865,0.21250025928020477,0.3894648551940918,0.19141294062137604,2.1430816650390625,2.0883026123046875,1345064726,382405492416,Evento 0,
grabando,1,0.3758811354637146,0.19723732769489288,0.3831278383731842,0.1891767978668213,2.15716552734375,2.0774688720703125,1345081380,382405509070,Evento 0,
grabando,1,0.37413883209228516,0.19109049439430237,0.3852652907371521,0.1901731640100479,2.1448822021484375,2.069183349609375,1345098035,382405525726,Evento 0,
grabando,1,0.37513455748558044,0.20141944289207458,0.38618820905685425,0.18896272778511047,2.1263885498046875,2.0738983154296875,1345114690,382405542381,Evento 0,
grabando,1,0.3717195987701416,0.20947328209877014,0.3825867772102356,0.18275286257266998,2.121673583984375,2.060272216796875,1345131345,382405559036,Evento 0,
grabando,1,0.3736937642097473,0.21649378538131714,0.38647109270095825,0.17839109897613525,2.1201019287109375,2.066162109375,1345147999,382405575690,Evento 0,
grabando,1,0.38314035534858704,0.21720004081726074,0.3874455988407135,0.18066486716270447,2.114044189453125,2.0750732421875,1345164654,382405592345,Evento 0,
grabando,1,0.3833455443382263,0.20540903508663177,0.38536953926086426,0.18626362085342407,2.104217529296875,2.051239013671875,1345181309,382405609000,Evento 0,
grabando,1,0.38145899772644043,0.20673352479934692,0.38588401675224304,0.19558750092983246,2.0943450927734375,2.036376953125,1345197963,382405625654,Evento 0,
grabando,1,0.37825438380241394,0.20218047499656677,0.38777339458465576,0.18852335214614868,2.092010498046875,2.0307159423828125,1345214618,382405642309,Evento 0,
grabando,1,0.3774702847003937,0.2435934990644455,0.38752493262290955,0.1734638661146164,2.0909423828125,2.0236053466796875,1345231273,382405658964,Evento 0,
grabando,1,0.37947896122932434,0.29318007826805115,0.3825211226940155,0.17931662499904633,2.006317138671875,1.9644927978515625,1345247927,382405675617,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345264582,382405692272,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345281237,382405708927,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345297891,382405725581,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345314546,382405742236,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345331201,382405758892,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345347855,382405775546,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345364510,382405792201,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1345381165,382405808856,Evento 0,
grabando,1,nan,nan,0.5266059637069702,0.17913465201854706,nan,1.884857177734375,1345397820,382405825511,Evento 0,
grabando,1,nan,nan,0.5302426218986511,0.15482662618160248,nan,1.9862823486328125,1345414474,382405842165,Evento 0,
grabando,1,0.5112714171409607,0.4624312222003937,0.5340012311935425,0.14899693429470062,2.0584564208984375,1.995208740234375,1345431129,382405858820,Evento 0,
grabando,1,0.5112714171409607,0.4624312222003937,0.5333048701286316,0.18353089690208435,2.0584564208984375,1.96978759765625,1345447784,382405875475,Evento 0,
grabando,1,0.5145846605300903,0.26690423488616943,0.5330524444580078,0.1831693798303604,1.9185638427734375,1.9658660888671875,1345464438,382405892129,Evento 0,
grabando,1,0.4998086094856262,0.23876748979091644,0.5341090559959412,0.19281381368637085,1.9119110107421875,1.99334716796875,1345481093,382405908784,Evento 0,
grabando,1,0.49689897894859314,0.22123593091964722,0.5353143215179443,0.19738386571407318,1.9148101806640625,1.9940185546875,1345497748,382405925439,Evento 0,
grabando,1,0.4982972741127014,0.21456532180309296,0.5343888401985168,0.18661145865917206,1.9374847412109375,1.983917236328125,1345514402,382405942093,Evento 0,
grabando,1,0.49987155199050903,0.21447281539440155,0.5343644022941589,0.190664604306221,1.9222564697265625,2.024017333984375,1345531057,382405958748,Evento 0,
grabando,1,0.5065653920173645,0.21431969106197357,0.5353459715843201,0.19091539084911346,1.9599151611328125,2.019805908203125,1345547712,382405975403,Evento 0,
grabando,1,0.505402684211731,0.2116428017616272,0.5396997332572937,0.1933145523071289,1.9869232177734375,1.9971923828125,1345564366,382405992057,Evento 0,
grabando,1,0.5061357617378235,0.20114386081695557,0.5398667454719543,0.1979978382587433,1.9946441650390625,2.017822265625,1345581021,382406008712,Evento 0,
grabando,1,0.5054048895835876,0.18304215371608734,0.5357807278633118,0.18610818684101105,1.9774627685546875,2.012359619140625,1345597676,382406025367,Evento 0,
grabando,1,0.5042531490325928,0.185141459107399,0.5351818203926086,0.1831165999174118,1.9728851318359375,2.00921630859375,1345614330,382406042020,Evento 0,
grabando,1,0.5012105703353882,0.18711860477924347,0.5361924767494202,0.18453262746334076,1.98443603515625,2.014068603515625,1345630985,382406058675,Evento 0,
grabando,1,0.5014700889587402,0.18223872780799866,0.5371755361557007,0.1923605054616928,2.010498046875,2.0244140625,1345647640,382406075330,Evento 0,
grabando,1,0.5002987384796143,0.17873261868953705,0.5368998646736145,0.21693328022956848,2.0262298583984375,2.1265106201171875,1345664295,382406091985,Evento 0,
grabando,1,0.49851009249687195,0.18317310512065887,0.5360930562019348,0.21197330951690674,2.0317535400390625,2.116455078125,1345680949,382406108639,Evento 0,
grabando,1,0.5056321024894714,0.1736859828233719,0.5360930562019348,0.21197330951690674,2.0322113037109375,2.116455078125,1345697604,382406125294,Evento 0,
grabando,1,0.5099459290504456,0.16592468321323395,0.5376556515693665,0.19035565853118896,2.0381927490234375,2.1433563232421875,1345714259,382406141949,Evento 0,
grabando,1,0.5149539709091187,0.16667717695236206,0.5343070030212402,0.18984250724315643,2.04119873046875,2.053070068359375,1345730913,382406158603,Evento 0,
grabando,1,0.515775740146637,0.16250142455101013,0.537823498249054,0.1985926628112793,2.0535888671875,2.060760498046875,1345747568,382406175258,Evento 0,
grabando,1,0.5199058651924133,0.16474592685699463,0.5353613495826721,0.19921839237213135,2.0777587890625,2.0721435546875,1345764223,382406191913,Evento 0,
grabando,1,0.519615888595581,0.16302214562892914,0.5306228995323181,0.19522564113140106,2.0803070068359375,2.0523223876953125,1345780877,382406208567,Evento 0,
grabando,1,0.5119731426239014,0.1431824415922165,0.5287363529205322,0.20432020723819733,2.074310302734375,2.0468292236328125,1345797532,382406225222,Evento 0,
grabando,1,0.5123161673545837,0.14291860163211823,0.5294675827026367,0.20026497542858124,2.0759429931640625,2.0498199462890625,1345814187,382406241877,Evento 0,
grabando,1,0.5120941996574402,0.141073539853096,0.5409780144691467,0.1977560669183731,2.0920867919921875,2.018096923828125,1345830841,382406258531,Evento 0,
grabando,1,0.509493350982666,0.13897396624088287,0.5449270009994507,0.20490533113479614,2.0918426513671875,2.029815673828125,1345847496,382406275186,Evento 0,
grabando,1,0.5064473152160645,0.14447154104709625,0.5395550727844238,0.20214244723320007,2.07574462890625,2.0360107421875,1345864151,382406291841,Evento 0,
grabando,1,0.5080984830856323,0.14006415009498596,0.5332123041152954,0.2026568502187729,2.0866241455078125,2.0356597900390625,1345880805,382406308495,Evento 0,
grabando,1,0.5097459554672241,0.13681943714618683,0.534427285194397,0.21025420725345612,2.100006103515625,2.045318603515625,1345897460,382406325150,Evento 0,
grabando,1,0.5036169290542603,0.1408170610666275,0.5364603400230408,0.2008284330368042,2.080291748046875,2.036224365234375,1345914115,382406341805,Evento 0,
grabando,1,0.5032146573066711,0.15185844898223877,0.5362571477890015,0.19180285930633545,2.098907470703125,2.023956298828125,1345930770,382406358460,Evento 0,
grabando,1,0.5145108699798584,0.1513797789812088,0.5440028309822083,0.19079038500785828,2.1334381103515625,2.0212860107421875,1345947424,382406375114,Evento 0,
grabando,1,0.5195309519767761,0.1538621485233307,0.5432778596878052,0.20573902130126953,2.1284332275390625,2.0339202880859375,1345964079,382406391769,Evento 0,
grabando,1,0.5192655324935913,0.15190668404102325,0.5412728786468506,0.21737413108348846,2.1136016845703125,2.0486907958984375,1345980734,382406408423,Evento 0,
grabando,1,0.5219727158546448,0.14563503861427307,0.5438343286514282,0.2114172726869583,2.1117706298828125,2.041534423828125,1345997388,382406425077,Evento 0,
grabando,1,0.5224247574806213,0.15085461735725403,0.5463678240776062,0.2043013721704483,2.1277008056640625,2.031463623046875,1346014043,382406441732,Evento 0,
grabando,1,0.5240543484687805,0.15388278663158417,0.5451948046684265,0.21135306358337402,2.1222076416015625,2.0346832275390625,1346030698,382406458387,Evento 0,
grabando,1,0.5237939357757568,0.15614715218544006,0.5429393649101257,0.2047257125377655,2.1152801513671875,2.03936767578125,1346047352,382406475041,Evento 0,
grabando,1,0.5637709498405457,0.15337835252285004,0.5474408268928528,0.1830698400735855,2.1195526123046875,2.1338958740234375,1346064007,382406491696,Evento 0,
grabando,1,0.5926518440246582,0.15165317058563232,0.6187734603881836,0.21463534235954285,2.12115478515625,2.155242919921875,1346080662,382406508351,Evento 0,
grabando,1,0.590582013130188,0.15122227370738983,0.613081693649292,0.21343542635440826,2.124908447265625,2.052642822265625,1346097316,382406525005,Evento 0,
grabando,1,0.591241717338562,0.15252478420734406,0.6066895127296448,0.21153618395328522,2.110076904296875,2.0634918212890625,1346113971,382406541660,Evento 0,
grabando,1,0.5935474038124084,0.15043820440769196,0.5952870845794678,0.21333085000514984,2.1022186279296875,2.0638580322265625,1346130626,382406558315,Evento 0,
grabando,1,0.5921242237091064,0.1463732123374939,0.5986011028289795,0.21096360683441162,2.1077423095703125,2.056182861328125,1346147280,382406574969,Evento 0,
grabando,1,0.5901650190353394,0.14702430367469788,0.607184886932373,0.21253055334091187,2.09893798828125,2.0604095458984375,1346163935,382406591624,Evento 0,
grabando,1,0.5932779908180237,0.15725186467170715,0.6061720848083496,0.21914154291152954,2.1007232666015625,2.0699005126953125,1346180590,382406608279,Evento 0,
grabando,1,0.5974975228309631,0.15628954768180847,0.6039437055587769,0.21936987340450287,2.107330322265625,2.0598297119140625,1346197245,382406624934,Evento 0,
grabando,1,0.5964674353599548,0.15327078104019165,0.6081255078315735,0.2075025737285614,2.1059722900390625,2.0348358154296875,1346213899,382406641588,Evento 0,
grabando,1,0.6001094579696655,0.1542423963546753,0.6068370342254639,0.2089214026927948,2.0999603271484375,2.0306243896484375,1346230554,382406658243,Evento 0,
grabando,1,0.6041420102119446,0.15438389778137207,0.6036933064460754,0.2091144323348999,2.0895843505859375,2.026458740234375,1346247209,382406674898,Evento 0,
grabando,1,0.604182243347168,0.16425009071826935,0.6097154021263123,0.208466574549675,2.0792083740234375,2.0442657470703125,1346263863,382406691552,Evento 0,
grabando,1,0.601137101650238,0.1718388795852661,0.6115114688873291,0.2019539475440979,2.0872802734375,2.060394287109375,1346280518,382406708207,Evento 0,
grabando,1,0.59089595079422,0.17305287718772888,0.6112633347511292,0.20531819760799408,2.08416748046875,2.0468902587890625,1346297173,382406724862,Evento 0,
grabando,1,0.5911056399345398,0.17664003372192383,0.611369788646698,0.2079262137413025,2.0815582275390625,2.0467071533203125,1346313827,382406741516,Evento 0,
grabando,1,0.5963737964630127,0.17632655799388885,0.6159304976463318,0.18581336736679077,2.07806396484375,2.1507415771484375,1346330482,382406758170,Evento 0,
grabando,1,0.5953405499458313,0.1711539626121521,0.6176310181617737,0.209646537899971,2.07733154296875,2.1419525146484375,1346347137,382406774825,Evento 0,
grabando,1,0.5895175933837891,0.15133428573608398,0.6089081764221191,0.20362064242362976,2.089111328125,2.0389404296875,1346363791,382406791479,Evento 0,
grabando,1,0.5874144434928894,0.13181008398532867,0.5905543565750122,0.1975506693124771,2.035125732421875,2.0732574462890625,1346380446,382406808134,Evento 0,
grabando,1,nan,nan,0.5759299397468567,0.19657112658023834,nan,2.2471160888671875,1346397101,382406824789,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1346413755,382406841443,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1346430410,382406858098,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1346447065,382406874753,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1346463720,382406891408,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1346480374,382406908062,Evento 0,
grabando,1,nan,nan,nan,nan,nan,nan,1346497029,382406924717,Evento 0,
grabando,1,nan,nan,0.34785258769989014,0.19889990985393524,nan,1.938323974609375,1346513684,382406941372,Evento 0,
grabando,1,nan,nan,0.37485504150390625,0.22286400198936462,nan,1.9357452392578125,1346530338,382406958026,Evento 0,
grabando,1,0.2925311326980591,0.46224963665008545,0.3928692042827606,0.2388511598110199,1.522552490234375,1.9340362548828125,1346546993,382406974681,Evento 0,
grabando,1,0.2925311326980591,0.46224963665008545,0.36773839592933655,0.23579363524913788,1.522552490234375,1.9235076904296875,1346563648,382406991336,Evento 0,
grabando,1,0.31424638628959656,0.3769519627094269,0.37074509263038635,0.20315726101398468,1.777557373046875,1.99566650390625,1346580302,382407007990,Evento 0,
grabando,1,0.37027931213378906,0.6236982941627502,0.38534483313560486,0.18513287603855133,2.325042724609375,1.9710235595703125,1346596957,382407024645,Evento 0,
grabando,1,0.4383983910083771,0.9236669540405273,0.3904231786727905,0.21083585917949677,2.990631103515625,1.936614990234375,1346613612,382407041300,Evento 0,
grabando,1,0.38119086623191833,0.4436231553554535,0.3772042691707611,0.22126427292823792,2.0081329345703125,1.9683685302734375,1346630266,382407057954,Evento 0,
grabando,1,0.38119086623191833,0.4436231553554535,0.3722558617591858,0.229179248213768,2.0081329345703125,1.97259521484375,1346646921,382407074609,Evento 0,
grabando,1,0.37604522705078125,0.36294421553611755,0.37787705659866333,0.216574564576149,1.9253692626953125,1.95977783203125,1346663576,382407091264,Evento 0,
grabando,1,0.3601946234703064,0.3438074290752411,0.37714922428131104,0.21426880359649658,1.9527740478515625,1.954681396484375,1346680230,382407107918,Evento 0,
grabando,1,0.357120156288147,0.3298337459564209,0.38422560691833496,0.21921934187412262,1.9569091796875,1.9691619873046875,1346696885,382407124572,Evento 0,
grabando,1,0.3640480637550354,0.32065466046333313,0.38704270124435425,0.20722830295562744,1.9776611328125,1.982391357421875,1346713540,382407141227,Evento 0,
grabando,1,0.3648148477077484,0.314351886510849,0.3871694803237915,0.20841562747955322,1.9805755615234375,1.986846923828125,1346730195,382407157882,Evento 0,
grabando,1,0.36038005352020264,0.3066134452819824,0.38772016763687134,0.21037311851978302,1.972900390625,1.9844970703125,1346746849,382407174536,Evento 0,
grabando,1,0.36472368240356445,0.2994078993797302,0.3810756504535675,0.21639792621135712,2.002044677734375,1.9979400634765625,1346763504,382407191191,Evento 0,
grabando,1,0.3622668385505676,0.3039668798446655,0.3791285455226898,0.22391363978385925,2.0183563232421875,2.0230865478515625,1346780159,382407207846,Evento 0,
grabando,1,0.3545237183570862,0.29692333936691284,0.37347888946533203,0.22994489967823029,2.0131988525390625,2.02978515625,1346796813,382407224500,Evento 0,
grabando,1,0.359878271818161,0.28901201486587524,0.3722432553768158,0.22163601219654083,2.029754638671875,2.0124053955078125,1346813468,382407241155,Evento 0,
grabando,1,0.3622283339500427,0.2695411145687103,0.3858758807182312,0.21865038573741913,2.04632568359375,2.00164794921875,1346830123,382407257810,Evento 0,
grabando,1,0.36791861057281494,0.25486570596694946,0.38876616954803467,0.22097137570381165,2.078582763671875,1.99493408203125,1346846777,382407274464,Evento 0,
grabando,1,0.3677290380001068,0.2478899508714676,0.37065255641937256,0.2095695585012436,2.0789794921875,2.003448486328125,1346863432,382407291119,Evento 0,
grabando,1,0.35901254415512085,0.24289819598197937,0.36423245072364807,0.2093106210231781,2.083221435546875,2.024749755859375,1346880087,382407307774,Evento 0,
grabando,1,0.3491913974285126,0.2206280678510666,0.36491504311561584,0.21371963620185852,2.1038360595703125,2.017120361328125,1346896741,382407324428,Evento 0,
grabando,1,0.3528485596179962,0.21066665649414062,0.3648744821548462,0.21461746096611023,2.125946044921875,2.010528564453125,1346913396,382407341083,Evento 0,
grabando,1,0.352211594581604,0.22653324902057648,0.36516037583351135,0.22306787967681885,2.142852783203125,1.99505615234375,1346930051,382407357738,Evento 0,
