Fase,Página,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Pupil left eye,Pupil right eye,Timestamp device,Timestamp system,Evento,Duración (segundos)
grabando,1,0.44936680793762207,0.19685779511928558,0.44166141748428345,0.22306855022907257,3.3460540771484375,3.3372955322265625,397773442,390811475887,Evento 0,
grabando,1,0.4551082253456116,0.20457905530929565,0.4434444308280945,0.22190988063812256,3.3448333740234375,3.34234619140625,397790097,390811492542,Evento 0,
grabando,1,0.4524904787540436,0.2078150063753128,0.4447985589504242,0.21943309903144836,3.345062255859375,3.3479766845703125,397806751,390811509196,Evento 0,
grabando,1,0.4503685534000397,0.2071690410375595,0.4469773471355438,0.227708101272583,3.3503875732421875,3.337860107421875,397823406,390811525851,Evento 0,
grabando,1,0.45185303688049316,0.2090214043855667,0.4476967453956604,0.22997738420963287,3.35174560546875,3.3306884765625,397840061,390811542506,Evento 0,
grabando,1,0.45086055994033813,0.21559812128543854,0.4465923607349396,0.22527091205120087,3.34991455078125,3.321075439453125,397856715,390811559159,Evento 0,
grabando,1,0.47343239188194275,0.22442786395549774,0.4615083932876587,0.2352703958749771,3.3519287109375,3.317840576171875,397873370,390811575814,Evento 0,
grabando,1,0.5228506922721863,0.22215594351291656,0.5175697207450867,0.2406407743692398,3.3503875732421875,3.3012847900390625,397890025,390811592469,Evento 0,
grabando,1,0.5342910885810852,0.21570706367492676,0.5329094529151917,0.24180801212787628,3.3463134765625,3.2989959716796875,397906679,390811609123,Evento 0,
grabando,1,0.5320873260498047,0.21733185648918152,0.5287840366363525,0.23750504851341248,3.3505859375,3.3042144775390625,397923334,390811625778,Evento 0,
grabando,1,0.5296454429626465,0.21671032905578613,0.526313304901123,0.22705397009849548,3.3462677001953125,3.29400634765625,397939989,390811642433,Evento 0,
grabando,1,0.5278870463371277,0.21321594715118408,0.5270207524299622,0.2259828895330429,3.3362884521484375,3.285797119140625,397956643,390811659087,Evento 0,
grabando,1,0.5294596552848816,0.21772436797618866,0.527463972568512,0.22950981557369232,3.3381195068359375,3.2889862060546875,397973298,390811675742,Evento 0,
grabando,1,0.5283674597740173,0.22158560156822205,0.526189923286438,0.2323230654001236,3.338623046875,3.2752227783203125,397989953,390811692397,Evento 0,
grabando,1,0.5305102467536926,0.22479653358459473,0.5273248553276062,0.23328112065792084,3.3277587890625,3.268646240234375,398006608,390811709052,Evento 0,
grabando,1,0.5299621820449829,0.23043306171894073,0.527440071105957,0.23465879261493683,3.3182220458984375,3.2719879150390625,398023262,390811725706,Evento 0,
grabando,1,0.5274984240531921,0.22730350494384766,0.5228689312934875,0.22879961133003235,3.31585693359375,3.2734222412109375,398039917,390811742361,Evento 0,
grabando,1,0.5293415188789368,0.22248230874538422,0.5243789553642273,0.23105169832706451,3.3083343505859375,3.264404296875,398056572,390811759016,Evento 0,
grabando,1,0.5308062434196472,0.22287434339523315,0.5296196341514587,0.2351548969745636,3.3082275390625,3.2630615234375,398073226,390811775670,Evento 0,
grabando,1,0.532606303691864,0.22025181353092194,0.5296454429626465,0.24139657616615295,3.3043212890625,3.2679443359375,398089881,390811792325,Evento 0,
grabando,1,0.5425253510475159,0.24142087996006012,0.5368669033050537,0.26762500405311584,3.299530029296875,3.2739715576171875,398106536,390811808980,Evento 0,
grabando,1,0.555095911026001,0.27644065022468567,0.5564879775047302,0.294445663690567,3.3207550048828125,3.325469970703125,398123190,390811825634,Evento 0,
grabando,1,0.6063908934593201,0.43576788902282715,0.609153151512146,0.4709770679473877,3.3435211181640625,3.3098907470703125,398139845,390811842288,Evento 0,
grabando,1,0.6185790300369263,0.4477252662181854,0.6179004907608032,0.47029101848602295,3.3029327392578125,3.2477874755859375,398156500,390811858943,Evento 0,
grabando,1,0.6204954981803894,0.4547208845615387,0.6196179986000061,0.47611474990844727,3.29437255859375,3.2407684326171875,398173154,390811875597,Evento 0,
grabando,1,0.6138294339179993,0.4476313889026642,0.6183076500892639,0.48190099000930786,3.2799835205078125,3.2341766357421875,398189809,390811892252,Evento 0,
grabando,1,0.613941490650177,0.45399296283721924,0.6195319294929504,0.48315343260765076,3.2796630859375,3.2382659912109375,398206464,390811908907,Evento 0,
grabando,1,0.6167237162590027,0.4590951204299927,0.6178911328315735,0.48685571551322937,3.2754669189453125,3.229827880859375,398223118,390811925561,Evento 0,
grabando,1,0.6180008053779602,0.457986980676651,0.6183268427848816,0.49001947045326233,3.2750396728515625,3.223358154296875,398239773,390811942216,Evento 0,
grabando,1,0.6201626062393188,0.45719918608665466,0.6199610233306885,0.4939526617527008,3.26995849609375,3.2204437255859375,398256428,390811958871,Evento 0,
grabando,1,0.6130365133285522,0.4440430998802185,0.6145331859588623,0.4799373149871826,3.273834228515625,3.229217529296875,398273083,390811975526,Evento 0,
grabando,1,0.5302517414093018,0.3457403779029846,0.527047336101532,0.37182652950286865,3.2822723388671875,3.2601776123046875,398289737,390811992180,Evento 0,
grabando,1,0.45241788029670715,0.2798917591571808,0.491970419883728,0.33155375719070435,3.2554473876953125,3.236236572265625,398306392,390812008835,Evento 0,
grabando,1,0.4100103974342346,0.2710309624671936,0.4070235788822174,0.28741103410720825,3.2299957275390625,3.2075347900390625,398323047,390812025490,Evento 0,
grabando,1,0.4094858169555664,0.2694638669490814,0.4060790538787842,0.27392908930778503,3.2369232177734375,3.2357177734375,398339701,390812042144,Evento 0,
grabando,1,0.40723398327827454,0.2586989402770996,0.4039703607559204,0.27093514800071716,3.2491912841796875,3.249359130859375,398356356,390812058799,Evento 0,
grabando,1,0.4107246696949005,0.25705477595329285,0.4030500054359436,0.27193331718444824,3.2504730224609375,3.2464752197265625,398373011,390812075454,Evento 0,
grabando,1,0.4108560085296631,0.26472920179367065,0.4039115905761719,0.27329176664352417,3.2455291748046875,3.24432373046875,398389665,390812092108,Evento 0,
grabando,1,0.4103335738182068,0.27202388644218445,0.40551725029945374,0.2764020562171936,3.24072265625,3.2445068359375,398406320,390812108763,Evento 0,
grabando,1,0.40916886925697327,0.27461761236190796,0.4045651853084564,0.27484163641929626,3.240936279296875,3.2433624267578125,398422975,390812125417,Evento 0,
grabando,1,0.4106829762458801,0.26790091395378113,0.40346863865852356,0.2678315043449402,3.2441864013671875,3.2481231689453125,398439629,390812142071,Evento 0,
grabando,1,0.40945854783058167,0.2636057436466217,0.40257197618484497,0.2662721574306488,3.243011474609375,3.2410888671875,398456284,390812158726,Evento 0,
grabando,1,0.42081496119499207,0.26824963092803955,0.4172627925872803,0.2749771773815155,3.23614501953125,3.232421875,398472939,390812175381,Evento 0,
grabando,1,0.5006385445594788,0.2531331181526184,0.5083458423614502,0.2483019232749939,3.25518798828125,3.2301483154296875,398489593,390812192035,Evento 0,
grabando,1,0.5565540790557861,0.23292537033557892,0.5544242262840271,0.2300681322813034,3.2752227783203125,3.2420806884765625,398506248,390812208690,Evento 0,
grabando,1,0.582205593585968,0.2216697335243225,0.5780811309814453,0.22371073067188263,3.290771484375,3.268524169921875,398522903,390812225345,Evento 0,
grabando,1,0.5825133919715881,0.23120611906051636,0.5787456631660461,0.22453910112380981,3.2904205322265625,3.275177001953125,398539558,390812242000,Evento 0,
grabando,1,0.5794197916984558,0.233210489153862,0.5798619389533997,0.23085175454616547,3.291351318359375,3.2708740234375,398556212,390812258654,Evento 0,
grabando,1,0.5804525017738342,0.2272329032421112,0.5799572467803955,0.23178936541080475,3.2973175048828125,3.27777099609375,398572867,390812275309,Evento 0,
grabando,1,0.5836185812950134,0.22190669178962708,0.5793603658676147,0.2310866415500641,3.3045501708984375,3.290740966796875,398589522,390812291964,Evento 0,
grabando,1,0.5837776064872742,0.21644771099090576,0.5770044922828674,0.23198547959327698,3.3153076171875,3.2830963134765625,398606176,390812308618,Evento 0,
grabando,1,0.5831027626991272,0.22574470937252045,0.5762980580329895,0.23820741474628448,3.33050537109375,3.2859649658203125,398622831,390812325273,Evento 0,
grabando,1,0.5853509902954102,0.23670905828475952,0.5794827342033386,0.23730920255184174,3.33489990234375,3.292877197265625,398639486,390812341928,Evento 0,
grabando,1,0.5867990851402283,0.22587531805038452,0.5816092491149902,0.2362944483757019,3.3349609375,3.3087615966796875,398656140,390812358582,Evento 0,
grabando,1,0.584710419178009,0.21872389316558838,0.5819715261459351,0.24250011146068573,3.3404083251953125,3.3307037353515625,398672795,390812375237,Evento 0,
grabando,1,0.5823884010314941,0.2216346561908722,0.5810728073120117,0.23756366968154907,3.355255126953125,3.341888427734375,398689450,390812391892,Evento 0,
grabando,1,0.5799759030342102,0.2178807407617569,0.579524576663971,0.23175951838493347,3.36199951171875,3.335723876953125,398706104,390812408545,Evento 0,
grabando,1,0.5812238454818726,0.21991445124149323,0.577442467212677,0.2332306057214737,3.3643035888671875,3.3409881591796875,398722759,390812425200,Evento 0,
grabando,1,0.5863110423088074,0.22284121811389923,0.5780929923057556,0.23155046999454498,3.376708984375,3.3359222412109375,398739414,390812441855,Evento 0,
grabando,1,0.5901815891265869,0.22657839953899384,0.5861309170722961,0.23378953337669373,3.3916473388671875,3.343231201171875,398756068,390812458509,Evento 0,
grabando,1,0.5879920125007629,0.22817982733249664,0.5874402523040771,0.2332811951637268,3.388519287109375,3.34552001953125,398772723,390812475164,Evento 0,
grabando,1,0.5880464911460876,0.22610396146774292,0.5855050086975098,0.23340259492397308,3.386688232421875,3.3474273681640625,398789378,390812491819,Evento 0,
grabando,1,0.5890213251113892,0.22558829188346863,0.5843692421913147,0.23591406643390656,3.386749267578125,3.359405517578125,398806033,390812508474,Evento 0,
grabando,1,0.5882729291915894,0.22520042955875397,0.584427535533905,0.23651383817195892,3.388824462890625,3.362884521484375,398822687,390812525128,Evento 0,
grabando,1,0.585121214389801,0.2238508015871048,0.5815992951393127,0.23330508172512054,3.382781982421875,3.3591156005859375,398839342,390812541783,Evento 0,
grabando,1,0.558395504951477,0.21638123691082,0.5484433174133301,0.22283582389354706,3.3790130615234375,3.365509033203125,398855997,390812558438,Evento 0,
grabando,1,0.5456077456474304,0.21293717622756958,0.5377376675605774,0.21982502937316895,3.3796844482421875,3.3694305419921875,398872651,390812575092,Evento 0,
grabando,1,0.5467393398284912,0.21506434679031372,0.5374339818954468,0.22530293464660645,3.3746795654296875,3.369598388671875,398889306,390812591747,Evento 0,
grabando,1,0.5457969307899475,0.2184210866689682,0.5378286838531494,0.23155932128429413,3.3758087158203125,3.3708648681640625,398905961,390812608402,Evento 0,
grabando,1,0.54767906665802,0.22158977389335632,0.5420897006988525,0.2340843826532364,3.374908447265625,3.3742218017578125,398922615,390812625056,Evento 0,
grabando,1,0.5465390086174011,0.2176034152507782,0.539673924446106,0.2301446795463562,3.3675384521484375,3.3697357177734375,398939270,390812641711,Evento 0,
grabando,1,0.5454003214836121,0.22359047830104828,0.5370399355888367,0.23176786303520203,3.375640869140625,3.3747711181640625,398955925,390812658366,Evento 0,
grabando,1,0.5480421185493469,0.22827684879302979,0.5391560196876526,0.2343100905418396,3.3857574462890625,3.3832855224609375,398972579,390812675020,Evento 0,
grabando,1,0.5457191467285156,0.21873228251934052,0.5404708385467529,0.23439432680606842,3.3924407958984375,3.3899383544921875,398989234,390812691674,Evento 0,
grabando,1,0.5462380647659302,0.2164139449596405,0.5413618683815002,0.23106622695922852,3.396484375,3.392303466796875,399005889,390812708329,Evento 0,
grabando,1,0.5460082292556763,0.21972186863422394,0.5417272448539734,0.21911227703094482,3.40203857421875,3.391265869140625,399022543,390812724983,Evento 0,
grabando,1,0.5430011749267578,0.21484334766864777,0.5411297678947449,0.21867813169956207,3.4000244140625,3.3964996337890625,399039198,390812741638,Evento 0,
grabando,1,0.5437472462654114,0.2150646448135376,0.5405443906784058,0.22189702093601227,3.39935302734375,3.3948516845703125,399055853,390812758293,Evento 0,
grabando,1,0.5440660715103149,0.2220650315284729,0.5399221181869507,0.21579116582870483,3.404510498046875,3.385528564453125,399072508,390812774948,Evento 0,
grabando,1,0.5450786352157593,0.21860982477664948,0.540305495262146,0.21344131231307983,3.4053802490234375,3.3836517333984375,399089162,390812791602,Evento 0,
grabando,1,0.5462371706962585,0.21406155824661255,0.5409048199653625,0.21995683014392853,3.4083099365234375,3.3758697509765625,399105817,390812808257,Evento 0,
grabando,1,0.5468173027038574,0.21022272109985352,0.5420116782188416,0.2203466147184372,3.39874267578125,3.373138427734375,399122472,390812824912,Evento 0,
grabando,1,0.5468918681144714,0.21175773441791534,0.5411187410354614,0.2245328277349472,3.388946533203125,3.3863067626953125,399139126,390812841566,Evento 0,
grabando,1,0.544481098651886,0.2145152986049652,0.5395826697349548,0.22707094252109528,3.3835906982421875,3.3785858154296875,399155781,390812858221,Evento 0,
grabando,1,0.5438709855079651,0.21391454339027405,0.5400516986846924,0.2247399091720581,3.380157470703125,3.366455078125,399172436,390812874876,Evento 0,
grabando,1,0.5453567504882812,0.21750383079051971,0.5401450991630554,0.22764818370342255,3.375091552734375,3.3609466552734375,399189090,390812891530,Evento 0,
grabando,1,0.5687956213951111,0.2228194922208786,0.5569542050361633,0.231723353266716,3.369964599609375,3.366668701171875,399205745,390812908185,Evento 0,
grabando,1,0.6040976643562317,0.2303062379360199,0.6042065024375916,0.23661492764949799,3.373504638671875,3.3621826171875,399222400,390812924840,Evento 0,
grabando,1,0.6070052981376648,0.2287389636039734,0.6109675765037537,0.2345072627067566,3.377349853515625,3.3515777587890625,399239054,390812941494,Evento 0,
grabando,1,0.606380045413971,0.22137877345085144,0.6085558533668518,0.23286060988903046,3.37359619140625,3.35626220703125,399255709,390812958149,Evento 0,
grabando,1,0.6019364595413208,0.2217203825712204,0.6037876009941101,0.2307567298412323,3.3668365478515625,3.3561553955078125,399272364,390812974803,Evento 0,
grabando,1,0.601870596408844,0.2244388461112976,0.6042162179946899,0.2310638427734375,3.3672637939453125,3.354888916015625,399289018,390812991457,Evento 0,
grabando,1,0.6036904454231262,0.21869516372680664,0.6052941083908081,0.23130889236927032,3.37091064453125,3.3599700927734375,399305673,390813008112,Evento 0,
grabando,1,0.603888988494873,0.21591760218143463,0.6042996644973755,0.23640771210193634,3.36224365234375,3.3575897216796875,399322328,390813024767,Evento 0,
grabando,1,0.6020883917808533,0.21715423464775085,0.6056047081947327,0.23494058847427368,3.3631591796875,3.3486328125,399338983,390813041422,Evento 0,
grabando,1,0.6011368632316589,0.21772734820842743,0.6045728921890259,0.2333330661058426,3.37255859375,3.347564697265625,399355637,390813058076,Evento 0,
grabando,1,0.6063002347946167,0.21779534220695496,0.6033704280853271,0.23730617761611938,3.3718109130859375,3.3592987060546875,399372292,390813074731,Evento 0,
grabando,1,0.6070728898048401,0.2163981795310974,0.6032893657684326,0.22793303430080414,3.3682708740234375,3.3697052001953125,399388947,390813091386,Evento 0,
grabando,1,0.6019574403762817,0.20712517201900482,0.6016517877578735,0.22752533853054047,3.364990234375,3.3607177734375,399405601,390813108040,Evento 0,
grabando,1,0.6012223958969116,0.21202880144119263,0.6006221771240234,0.2327931821346283,3.3733673095703125,3.355072021484375,399422256,390813124695,Evento 0,
grabando,1,0.6056303977966309,0.21784155070781708,0.6024903059005737,0.23309624195098877,3.376190185546875,3.364105224609375,399438911,390813141350,Evento 0,
grabando,1,0.6059280633926392,0.213388130068779,0.6009085178375244,0.23691527545452118,3.375274658203125,3.3763275146484375,399455565,390813158004,Evento 0,
grabando,1,0.6037584543228149,0.21238164603710175,0.6003237962722778,0.23825088143348694,3.381561279296875,3.3750762939453125,399472220,390813174659,Evento 0,
grabando,1,0.5939165353775024,0.21964803338050842,0.5890411138534546,0.23567058145999908,3.384033203125,3.371612548828125,399488875,390813191314,Evento 0,
grabando,1,0.5338944792747498,0.23312291502952576,0.5376070737838745,0.23748742043972015,3.3784637451171875,3.3857879638671875,399505529,390813207968,Evento 0,
grabando,1,0.39670127630233765,0.23699557781219482,0.38306209444999695,0.24899770319461823,3.3772430419921875,3.4141082763671875,399522184,390813224623,Evento 0,
grabando,1,0.358297199010849,0.23256759345531464,0.3526190519332886,0.2504580318927765,3.392730712890625,3.4178466796875,399538839,390813241278,Evento 0,
grabando,1,0.35741910338401794,0.240139439702034,0.34977981448173523,0.2621529996395111,3.384185791015625,3.4062957763671875,399555493,390813257931,Evento 0,
grabando,1,0.3570985794067383,0.2552485167980194,0.3486490249633789,0.2617998719215393,3.375701904296875,3.3917236328125,399572148,390813274586,Evento 0,
grabando,1,0.35754793882369995,0.2502768635749817,0.3512430787086487,0.2478153109550476,3.3756866455078125,3.396209716796875,399588803,390813291241,Evento 0,
grabando,1,0.356389582157135,0.24250489473342896,0.3470629155635834,0.24170303344726562,3.3876495361328125,3.4080810546875,399605458,390813307896,Evento 0,
grabando,1,0.3559572696685791,0.24250489473342896,0.34591227769851685,0.24719059467315674,3.3939971923828125,3.41058349609375,399622112,390813324550,Evento 0,
grabando,1,0.3550253212451935,0.24168133735656738,0.3465755581855774,0.2513870298862457,3.39044189453125,3.40203857421875,399638767,390813341205,Evento 0,
grabando,1,0.35601940751075745,0.24683642387390137,0.3440530300140381,0.25366291403770447,3.39581298828125,3.4061126708984375,399655422,390813357860,Evento 0,
grabando,1,0.3572978675365448,0.2542417049407959,0.3466557562351227,0.26098719239234924,3.3896331787109375,3.4075469970703125,399672076,390813374514,Evento 0,
grabando,1,0.356551855802536,0.25474441051483154,0.34710416197776794,0.2600858509540558,3.39306640625,3.4048919677734375,399688731,390813391169,Evento 0,
grabando,1,0.3524465262889862,0.250742644071579,0.34450826048851013,0.25550660490989685,3.38543701171875,3.40911865234375,399705386,390813407824,Evento 0,
grabando,1,0.35382160544395447,0.2541761100292206,0.3463856875896454,0.25651589035987854,3.3780059814453125,3.4033660888671875,399722040,390813424478,Evento 0,
grabando,1,0.35724830627441406,0.25333961844444275,0.3457103967666626,0.2605242133140564,3.3829345703125,3.3988494873046875,399738695,390813441133,Evento 0,
grabando,1,0.35602185130119324,0.25194835662841797,0.3433009684085846,0.2616748511791229,3.37432861328125,3.388671875,399755350,390813457788,Evento 0,
grabando,1,0.35527557134628296,0.26063263416290283,0.3457925617694855,0.2607138752937317,3.3621673583984375,3.3816375732421875,399772004,390813474442,Evento 0,
grabando,1,0.3557493984699249,0.2579547166824341,0.3494163453578949,0.2631419003009796,3.35418701171875,3.37481689453125,399788659,390813491097,Evento 0,
grabando,1,0.357831746339798,0.2519418001174927,0.34738439321517944,0.2609681487083435,3.357177734375,3.3648834228515625,399805314,390813507752,Evento 0,
grabando,1,0.35716089606285095,0.2564394474029541,0.3455306887626648,0.2621820569038391,3.3528900146484375,3.3550567626953125,399821968,390813524406,Evento 0,
grabando,1,0.3552949130535126,0.2557585537433624,0.34752678871154785,0.26379793882369995,3.3571624755859375,3.3484344482421875,399838623,390813541060,Evento 0,
grabando,1,0.3557375967502594,0.2588600814342499,0.34317055344581604,0.26368245482444763,3.3482513427734375,3.3423919677734375,399855278,390813557715,Evento 0,
grabando,1,0.35514959692955017,0.2577282190322876,0.34150564670562744,0.265032023191452,3.3463897705078125,3.348388671875,399871933,390813574370,Evento 0,
grabando,1,0.3553464710712433,0.25784602761268616,0.34490227699279785,0.2650158703327179,3.341461181640625,3.34808349609375,399888587,390813591024,Evento 0,
